Dell Latitude E5440 - Core I5 4th generation - Ram 8GB DDR3 - 500GB HDD - 14Inches Display - Windows 10 Activated,https://www.daraz.pk/products/dell-latitude-e5440-core-i5-4th-generation-ram-8gb-ddr3-500gb-hdd-14inches-display-windows-10-activated-i395575532-s1930097570.html?search=1,"Rs. 38,500",,Free Shipping
"HP Victus 15-FA0031DX 12th Gen Core i5-12450H, 8GB DDR4, 512GB SSD, NVIDIA GTX1650 4GB, 15.6"" FHD IPS 144Hz, Backlit Keyboard, Windows 11 Home, Mica Silver.",https://www.daraz.pk/products/hp-15-fa0031dx-12th-8gb-ddr4-i5-12450h-gb-ssd-nvidia-gtx1650-4gb-512-fhd-ips-156-hz-11-i355578746-s1790777819.html?search=1,"Rs. 229,900",-3,Pakistan
Dell Latitude 13 3380 – 13.3″ – Core i3 6006U – 4 GB RAM – 320 GB HDD,https://www.daraz.pk/products/13-3380-4-gb-i3-6006u-1-gb-hdd-i406651841-s1954509855.html?search=1,"Rs. 36,999",,Free Shipping
HP EliteBook 840 G3 - Core i5 6th Generation - 8 GB RAM - 128GB SSD With 500GB HDD- 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840-g3-6th-i5-8-gb-14-14-gb-hdd-ssd-128gb-i257472768-s1474462152.html?search=1,"Rs. 53,999",-6,Pakistan
"Lenovo ThinkPad X260 Notebook 31.8 cm (12.5"") 8 GB DDR4-SDRAM 240 GB SSD Wi-Fi 5 (802.11ac) Black",https://www.daraz.pk/products/x230-dos-ch-i5-3360m-318-i5-4-gb-ddr3-sdram-gb-hdd-dos-i406726848-s1954650205.html?search=1,"Rs. 39,999",,Free Shipping
"Lenovo Thinkpad T430 Built Business Laptop Computer (Intel Dual Core i5 Up to 3.3 Ghz Processor, 8GB Memory, 500GB HDD,",https://www.daraz.pk/products/lenovo-thinkpad-t430-built-business-laptop-computer-intel-dual-core-i5-up-to-33-ghz-processor-8gb-memory-500gb-hdd-i375648184-s1862134173.html?search=1,"Rs. 31,500",-3,Free Shipping
HP EliteBook 840 G3 - Core i5 6th Generation - 8 GB RAM - 256 GB SSD - 14inch Screen - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840-g3-6th-i5-8-gb-14-14-gb-ssd-i257188847-s1474066672.html?search=1,"Rs. 53,999",-1,Pakistan
Dell Latitude 5490 Laptop intel Core i5 8th Generation 8GB RAM - 256 GB SSD 14inch Screen,https://www.daraz.pk/products/5490-8th-i5-8gb-14-ssd-256-gb-i390985924-s1914841843.html?search=1,"Rs. 65,000",-2,Free Shipping
Hp Elitebook 820 G4 - Core i5 7th Generation - 16GB DDR4 RAM - 128GB SSD - 500GB HDD -12.5inch Screen - FREE LAPTOP BAG (Windows 11 Licensed),https://www.daraz.pk/products/hp-elitebook-820-g4-core-i5-7th-generation-16gb-ddr4-ram-128gb-ssd-500gb-hdd-125inch-screen-free-laptop-bag-windows-11-licensed-i414209353-s1972796416.html?search=1,"Rs. 59,999",-1,Free Shipping
Lenovo ThinkPad T450 - 14 Inch - Intel i5-5300U 2.30GHz - 8 GB RAM - 256GB SSD - Windows 10 Pro - FREE LAPTOP BAG,https://www.daraz.pk/products/14-t450-8-gb-i5-5300u-ghz-10-i298721244-s1614861026.html?search=1,"Rs. 40,999",,Pakistan
HP ELITEBOOK 840-G5 8TH GENERATION | INTEL CORE-I5 | 8250u PROCESSOR | 8GB RAM | 512GB SSD | FHD | 14.1’INCH (TOUCHSCREEN) WINDOWS 11 ACTIVATED,https://www.daraz.pk/products/hp-elitebook-840-g5-8th-generation-intel-core-i5-8250u-processor-8gb-ram-512gb-ssd-fhd-141inch-touchscreen-windows-11-activated-i383668252-s1885455864.html?search=1,"Rs. 93,999",,Free Shipping
Lenovo Thinkpad T540p - Core i5 4th Generation - 4GB RAM - 500GB HDD - 15.6inch Screen - Numpad - FREE LAPTOP BAG,https://www.daraz.pk/products/t540p-4th-i5-4gb-500-4gb-hdd-i257470887-s1474463022.html?search=1,"Rs. 39,999",-4,Pakistan
Dell Latitude e5450 Corei5 5th Generation 08GB Ram DDR3L 500GB HARDDISK,https://www.daraz.pk/products/dell-latitude-e5450-corei5-5th-generation-08gb-ram-ddr3l-500gb-harddisk-i227926276-s1448375542.html?search=1,"Rs. 40,000",-2,Pakistan
HP 1030 G2 i5 7th GENERATION 8GB/256GB,https://www.daraz.pk/products/hp-1030-g2-i5-7th-generation-8gb256gb-i381737439-s1909581604.html?search=1,"Rs. 80,000",,Pakistan
Dell Latitude E7450 - Core i5 5th Generation - 4GB RAM - 500GB HDD - 14inch Screen,https://www.daraz.pk/products/e7450-5th-i5-4gb-14-hdd-500gb-i406677518-s1954569203.html?search=1,"Rs. 40,999",,Free Shipping
Lenovo ThinkPad T440p intel Core i5 4th Generation 4GB RAM - 500GB Harddisk HDD 14inch Screen,https://www.daraz.pk/products/t440p-4th-i5-4gb-1-gb-hdd-14-i390995823-s1914848633.html?search=1,"Rs. 33,000",-3,Free Shipping
"Toshiba Portégé Z30-A-13E i5-4200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 4 GB DDR3-SDRAM 128 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406731511-s1954657612.html?search=1,"Rs. 32,999",,Free Shipping
Dell Laptop Latitude E5470 Core i5 6th Generation 8gb Ram 256gb SSD,https://www.daraz.pk/products/e5470-6th-i5-8gb-sd-128gb-i274631264-s1488278524.html?search=1,"Rs. 52,700",-3,Free Shipping
E6430 Intel Core i5-3rd Generation | 4gB ram - 500GB Hard Drive best For Freelancing,https://www.daraz.pk/products/e6430-intel-core-i5-3rd-generation-4gb-ram-500gb-hard-drive-best-for-freelancing-i346819598-s1773974104.html?search=1,"Rs. 31,500",-2,Pakistan
"HP ProBook 640 G1 i5-4200M Notebook 35.6 cm (14"") Intel® Core™ i5 4 GB DDR3-SDRAM 500 GB HDD Wi-Fi 4 (802.11n) Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g1-i5-4200m-356-14-i5-4-gb-ddr3-sdram-gb-hdd-wifi-4-80211n-7-i406684823-s1954585728.html?search=1,"Rs. 36,999",,Free Shipping
"Dell Latitude 7280 Business Class Laptop - 7th Gen Ci7 vPro, 16 GB DDR4 Ram, 256 GB SSD (Solid-State drive) 12.5"" Full HD 1080p Display, Windows 10",https://www.daraz.pk/products/dell-latitude-7280-business-class-laptop-7th-gen-ci7-vpro-16-gb-ddr4-ram-256-gb-ssd-solid-state-drive-125-full-hd-1080p-display-windows-10-i397249761-s1923396198.html?search=1,"Rs. 60,000",,Pakistan
HP ProBook 640 G1 - Core i5 4th Generation - 4GB RAM - 500GB HDD - 14inch Screen,https://www.daraz.pk/products/hp-probook-640-g1-core-i5-4th-generation-4gb-ram-500gb-hdd-14inch-screen-i385509937-s1906809855.html?search=1,"Rs. 37,500",,Free Shipping
"Toshiba Portégé Z30-A-13E i5-6200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406733993-s1954658976.html?search=1,"Rs. 43,999",,Free Shipping
"Dell Latitude E7450 Ultrabook Laptop: 14"" Intel I5-5300U 5th Gen, 500GB HDD, 8GB Ram, Windows 10 Pro",https://www.daraz.pk/products/e7450-14-i5-5300u-5th-8gb-hdd-500-10-i192496454-s1384856714.html?search=1,"Rs. 42,000",-2,Pakistan
"Toshiba Portégé Z30-A-13E i5-4200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 4 GB DDR3-SDRAM 128 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406737235-s1954663340.html?search=1,"Rs. 32,999",,Free Shipping
"Lenovo ThinkPad X270 12.5"" Business Laptop Computer Intel Core i7-6300U Up to 3.0GHz 8GB RAM 500GB PCIE HDD Intel HD Graphics 520 Bluetooth 4.1 802.11ac WiFi USB-C HDMI Win 10 Pro",https://www.daraz.pk/products/lenovo-thinkpad-x270-125-business-laptop-computer-intel-core-i7-6300u-up-to-30ghz-8gb-ram-500gb-pcie-hdd-intel-hd-graphics-520-bluetooth-41-80211ac-wifi-usb-c-hdmi-win-10-pro-i399235892-s1930104578.html?search=1,"Rs. 43,999",,Pakistan
"HP ProBook 640 G1 i5-4200M Notebook 35.6 cm (14"") Intel® Core™ i5 4 GB DDR3-SDRAM 500 GB HDD Wi-Fi 4 (802.11n) Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g1-i5-4200m-356-14-i5-4-gb-ddr3-sdram-gb-hdd-wifi-4-80211n-7-i406683708-s1954585547.html?search=1,"Rs. 36,999",,Free Shipping
HP ProBook 440 G1 Laptop (Core i5 4th Generation) 14-inch 8GB Ram 320GB Hard Drive,https://www.daraz.pk/products/hp-probook-440-g1-laptop-core-i5-4th-generation-14-inch-8gb-ram-320gb-hard-drive-i407710359-s1956413910.html?search=1,"Rs. 38,500",-1,Pakistan
"HP ProBook 640 G1 i5-4200M Notebook 35.6 cm (14"") Intel® Core™ i5 4 GB DDR3-SDRAM 500 GB HDD Wi-Fi 4 (802.11n) Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g1-i5-4200m-356-14-i5-4-gb-ddr3-sdram-gb-hdd-wifi-4-80211n-7-i406683403-s1954581900.html?search=1,"Rs. 36,999",,Free Shipping
"HP Pro X2 612 G1 12.5"" Detachable Laptop Core I5 4th Gen 4GB 128GB Win 10 Pro",https://www.daraz.pk/products/hp-pro-x2-612-g1-125-detachable-laptop-core-i5-4th-gen-4gb-128gb-win-10-pro-i398482513-s1927529526.html?search=1,"Rs. 35,999",,Pakistan
"HP ProBook 640 G2 i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR4-SDRAM 500 GB HDD Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g2-14-hd-i5-4-gb-ddr4-sdram-gb-hdd-7-i406691840-s1954592795.html?search=1,"Rs. 49,500",,Free Shipping
"Acer TravelMate P449-M-516P i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR4-SDRAM 256 GB SSD Windows 10 Professional Black",https://www.daraz.pk/products/acer-travelmate-p449-m-516p-i5-6300u-notebook-356-cm-14-hd-intel-core-i5-4-gb-ddr4-sdram-256-gb-ssd-windows-10-professional-black-i421997584-s1998885370.html?search=1,"Rs. 42,999",,Free Shipping
"Lenovo ThinkPad T450 i5-5300U Notebook 35.6 cm (14"") Intel® Core™ i5 DDR3L-SDRAM Windows 8 Pro Black",https://www.daraz.pk/products/t450-i5-5300u-356-14-i5-ddr3l-sdram-8-i406716312-s1954626421.html?search=1,"Rs. 39,500",,Free Shipping
"Lenovo ThinkPad T450 i5-5300U Notebook 35.6 cm (14"") Intel® Core™ i5 DDR3L-SDRAM Windows 8 Pro Black",https://www.daraz.pk/products/t450-i5-5300u-356-14-i5-ddr3l-sdram-8-i406718301-s1954626580.html?search=1,"Rs. 38,999",,Free Shipping
"HP Probook 440 G4 13.3"" HD Business Laptop (Intel Core i3-7200U, 8GB DDR4 Memory, 256GB PCIe NVMe M.2 SSD) Fingerprint, Bluetooth, Type C, HDMI, VGA, Ethernet, Webcam, Windows 10 Pro",https://www.daraz.pk/products/hp-probook-440-g4-133-hd-business-laptop-intel-core-i3-7200u-8gb-ddr4-memory-256gb-pcie-nvme-m2-ssd-fingerprint-bluetooth-type-c-hdmi-vga-ethernet-webcam-windows-10-pro-i399224032-s1930034675.html?search=1,"Rs. 54,999",,Pakistan
HP ProBook 640 G1 Business Laptop ~Intel Core i3-4210M 2.6GHz ~ 500GB 7200RPM HHD~ 4GB DDR3 Window 10 Pro,https://www.daraz.pk/products/hp-probook-640-g1-business-laptop-intel-core-i3-4210m-26ghz-500gb-7200rpm-hhd-4gb-ddr3-window-10-pro-i399225490-s1930049940.html?search=1,"Rs. 33,999",,Pakistan
"HP Laptop 14s-Fq0014NT Open Box (10th Generation) AMD Ryzen 3 3250U 128GB SSD 8GB DDR4 14.1"" HD",https://www.daraz.pk/products/hp-14s-fq0014nt-10th-amd-3-3250u-8gb-ssd-8gb-ddr4-hd-i403303501-s1945565748.html?search=1,"Rs. 84,999",,Pakistan
"Lenovo ThinkPad X260 Notebook 31.8 cm (12.5"") 8 GB DDR4-SDRAM 240 GB SSD Wi-Fi 5 (802.11ac) Black",https://www.daraz.pk/products/x230-dos-ch-i5-3360m-318-i5-4-gb-ddr3-sdram-gb-hdd-dos-i406726946-s1954650267.html?search=1,"Rs. 39,999",,Free Shipping
"Toshiba Portégé Z30-A-13E i5-4200U Notebook 33.8 cm (13.3"") Intel® Core™ i5 4 GB DDR3-SDRAM 128 GB SSD Windows 7 Professional Metallic",https://www.daraz.pk/products/z30-a-13e-i5-4200u-338-i5-4-gb-ddr3-sdram-gb-ssd-7-i406732959-s1954663234.html?search=1,"Rs. 32,999",,Free Shipping
"HP ProBook 640 G2 i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR4-SDRAM 500 GB HDD Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g2-14-hd-i5-4-gb-ddr4-sdram-gb-hdd-7-i406692314-s1954592642.html?search=1,"Rs. 49,500",,Free Shipping
"DeII Latitude E3340 13.3"" Laptop, Intel Core i5, 4GB RAM, 500GB HDD, Window 10 Pro",https://www.daraz.pk/products/deii-latitude-e3340-133-laptop-intel-core-i5-4gb-ram-500gb-hdd-window-10-pro-i411378918-s1965273204.html?search=1,"Rs. 35,999",,Pakistan
"Lenovo ThinkPad T440 i5-4300U Notebook 35.6 cm (14"") Intel® Core™ i5 8 GB DDR3L-SDRAM 500 GB HDD Black",https://www.daraz.pk/products/t440-i5-4300u-356-14-i5-8-gb-ddr3l-sdram-gb-hdd-i406711864-s1954618860.html?search=1,"Rs. 35,999",,Free Shipping
"HP ProBook 450 G1 i3-4200M Notebook 39.6 cm (15.6"") HD Intel® Core™ i3 4 GB DDR3-SDRAM 500 GB HDD Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-450-g1-i3-4200m-396-156-hd-i3-4-gb-ddr3-sdram-gb-hdd-7-i406692148-s1954592009.html?search=1,"Rs. 35,500",,Free Shipping
"DeIl E7450 Ultra Book, Core i5 5th generation, 8GB DDR3 Ram, 256GB SSD Drive, 14.1"" Led Display, Intel HD Graphic",https://www.daraz.pk/products/deil-e7450-ultra-book-core-i5-5th-generation-8gb-ddr3-ram-256gb-ssd-drive-141-led-display-intel-hd-graphic-i405611624-s1952095191.html?search=1,"Rs. 49,999",,Pakistan
"Lenovo ThinkPad T450 i5-5300U Notebook 35.6 cm (14"") Intel® Core™ i5 DDR3L-SDRAM Windows 8 Pro Black",https://www.daraz.pk/products/t450-i5-5300u-356-14-i5-ddr3l-sdram-8-i406718345-s1954630126.html?search=1,"Rs. 39,999",,Free Shipping
"HP ProBook 640 G2 i5-6300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR4-SDRAM 500 GB HDD Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-640-g2-14-hd-i5-4-gb-ddr4-sdram-gb-hdd-7-i406690882-s1954592826.html?search=1,"Rs. 49,500",,Free Shipping
"Lenovo ThinkPad X250 UltraBook 12.5″ Screen, Core i5 – 5th Gen., 8GB Ram, 500GB HDD, Window 10 Pro",https://www.daraz.pk/products/x250-125-i5-5th-8gb-1-gb-hdd-10-i396060643-s1923204513.html?search=1,"Rs. 38,999",,Pakistan
"HP ProBook 450 G1 i3-4200M Notebook 39.6 cm (15.6"") HD Intel® Core™ i3 4 GB DDR3-SDRAM 500 GB HDD Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-450-g1-i3-4200m-396-156-hd-i3-4-gb-ddr3-sdram-gb-hdd-7-i406689191-s1954590112.html?search=1,"Rs. 34,999",,Free Shipping
"Daraz Like New Laptops - Dell Latitude E7470 Ultrabook Laptop: 14"" Intel I5-6300U 6th Gen, 256GB SSD, 8GB Ram, Windows 10 Pro",https://www.daraz.pk/products/daraz-like-new-laptops-dell-latitude-e7470-ultrabook-laptop-14-intel-i5-6300u-6th-gen-256gb-ssd-8gb-ram-windows-10-pro-i350264297-s1781483617.html?search=1,"Rs. 54,999",-2,Pakistan
"Daraz Like New Laptops - Lenovo ThinkPad T460 14 ""Display, Intel i5-6th Gen 2.4 GHz, 8 GB RAM, 256 GB SSD, Windows 10 Pro 64 bit",https://www.daraz.pk/products/daraz-like-new-laptops-lenovo-thinkpad-t460-14-display-intel-i5-6th-gen-24-ghz-8-gb-ram-256-gb-ssd-windows-10-pro-64-bit-i371351432-s1838088264.html?search=1,"Rs. 54,499",-1,Pakistan
"Dell Latitude E7250 12.5” Laptop, Intel i5-5300U 2.3GHz, 256GB SSD, 8GB DDR3, Windows 10 Pro",https://www.daraz.pk/products/dell-latitude-e7250-125-laptop-intel-i5-5300u-23ghz-256gb-ssd-8gb-ddr3-windows-10-pro-i269399351-s1483365690.html?search=1,"Rs. 39,999",,Pakistan
"HP ProBook 640 G2 Laptop, 14-inch HD Display, Intel Core i5-6th Gen Up to 3.0GHz, 8GB RAM, 256GB NVMe SSD, Display Port, Wi-Fi, Bluetooth, Windows 10 Pro",https://www.daraz.pk/products/hp-probook-640-g2-laptop-14-inch-hd-display-intel-core-i5-6th-gen-up-to-30ghz-8gb-ram-256gb-nvme-ssd-display-port-wi-fi-bluetooth-windows-10-pro-i398485486-s1927534668.html?search=1,"Rs. 47,999",,Pakistan
HP ELITEBOOK 840 G3 LAPTOP,https://www.daraz.pk/products/hp-840-g3-i412676681-s1972777314.html?search=1,"Rs. 60,000",,Pakistan
Dell Latitude 3400 - Core i5 8th Generation Quadcore - RAM 8GB DDR4 - 256GB SSD - 14 Inches HD Display - Backlit Keyboard,https://www.daraz.pk/products/dell-latitude-3400-core-i5-8th-generation-quadcore-ram-8gb-ddr4-256gb-ssd-14-inches-hd-display-backlit-keyboard-i405991065-s1952895049.html?search=1,"Rs. 65,500",,Free Shipping
"Lenovo ThinkPad T440 i5-4300U Notebook 35.6 cm (14"") Intel® Core™ i5 8 GB DDR3L-SDRAM 500 GB HDD Black",https://www.daraz.pk/products/t440-i5-4300u-356-14-i5-8-gb-ddr3l-sdram-gb-hdd-i406716125-s1954622510.html?search=1,"Rs. 35,500",,Free Shipping
"HP EliteBook 840 G3 Ultra Book, Core i5 6th generation, 8GB DDR Ram, 256GB Solid State Drive SSD, 14.1"" Led Display, Intel HD Graphics",https://www.daraz.pk/products/hp-840-g3-6th-i5-8gb-ddr-256gb-ssd-141-led-hd-i403931855-s1949518377.html?search=1,"Rs. 54,999",,Free Shipping
"Lenovo Thinkpad X240 Ultrabook ( 12.5-inch Display, i5-4600U 8GB RAM, 500GB, Windows 10 Pro 64",https://www.daraz.pk/products/lenovo-thinkpad-x240-ultrabook-125-inch-display-i5-4600u-8gb-ram-500gb-windows-10-pro-64-i413378048-s1971147697.html?search=1,"Rs. 36,999",,Pakistan
"Lenovo ThinkPad T450 (14 inch), i5-5th Gen, 4GB RAM, 500GB HDD, Windows 10 Pro",https://www.daraz.pk/products/lenovo-thinkpad-t450-14-inch-i5-5th-gen-4gb-ram-500gb-hdd-windows-10-pro-i413373610-s1971153484.html?search=1,"Rs. 41,499",,Pakistan
Dell Latitude E7450 - Core i5 5th Generation - 4GB RAM - 500GB HDD - 14inch Screen,https://www.daraz.pk/products/e7450-5th-i5-4gb-14-hdd-500gb-i406677899-s1954571884.html?search=1,"Rs. 41,999",,Free Shipping
Apple MacBook Pro 2012 - 128GB Storage 4GB RAM - 2.5GHz Dual-Core Core i5 - Mid 2012 13.3-inch LED Display - Dual Operating System MacOS & Windows 10 - Silver,https://www.daraz.pk/products/apple-macbook-pro-2012-128gb-storage-4gb-ram-25ghz-dual-core-core-i5-mid-2012-133-inch-led-display-dual-operating-system-macos-windows-10-silver-i420197699-s1985274853.html?search=1,"Rs. 41,999",,Pakistan
"DELL Latitude E5450 i5-5300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR3L-SDRAM 500 GB HDD Windows 7 Professional Black",https://www.daraz.pk/products/dell-latitude-e5450-i5-5300u-notebook-356-cm-14-hd-intel-core-i5-4-gb-ddr3l-sdram-500-gb-hdd-windows-7-professional-black-i406657292-s1954514820.html?search=1,"Rs. 40,999",,Free Shipping
HP ProBook 640 G1 Business Laptop ~Intel Core i5-4210M 2.6GHz ~ 500GB 7200RPM HHD~ 4GB DDR3 Window 10 Pro,https://www.daraz.pk/products/hp-probook-640-g1-business-laptop-intel-core-i5-4210m-26ghz-500gb-7200rpm-hhd-4gb-ddr3-window-10-pro-i399214483-s1930016043.html?search=1,"Rs. 35,999",,Pakistan
"DELL Latitude E5450 i5-5300U Notebook 35.6 cm (14"") HD Intel® Core™ i5 4 GB DDR3L-SDRAM 500 GB HDD Windows 7 Professional Black",https://www.daraz.pk/products/dell-latitude-e5450-i5-5300u-notebook-356-cm-14-hd-intel-core-i5-4-gb-ddr3l-sdram-500-gb-hdd-windows-7-professional-black-i406658012-s1954516272.html?search=1,"Rs. 41,999",,Free Shipping
"HP Elitebook 820 G3 Business Laptop, 12.5"" HD Display, Intel Core i5-6th Gen 2.4Ghz, 8GB RAM, 256GB SSD, 802.11 AC, Windows 10 Pro",https://www.daraz.pk/products/hp-elitebook-820-g3-business-laptop-125-hd-display-intel-core-i5-6th-gen-24ghz-8gb-ram-256gb-ssd-80211-ac-windows-10-pro-i399223191-s1930048002.html?search=1,"Rs. 49,999",,Pakistan
"HP 255 G6 15.6"" Laptop, AMD A6 Dual-Core Processor , 4GB RAM, 500GB HDD, AMD Radeon R4 Graphics, DVD-RW, HDMI, Bluetooth, HDMI, Webcam, Windows 10",https://www.daraz.pk/products/hp-255-g6-156-laptop-amd-a6-dual-core-processor-4gb-ram-500gb-hdd-amd-radeon-r4-graphics-dvd-rw-hdmi-bluetooth-hdmi-webcam-windows-10-i398472837-s1927528352.html?search=1,"Rs. 34,999",,Pakistan
"HP ProBook 450 G1 i3-4200M Notebook 39.6 cm (15.6"") HD Intel® Core™ i3 4 GB DDR3-SDRAM 500 GB HDD Windows 7 Professional Black, Silver",https://www.daraz.pk/products/hp-450-g1-i3-4200m-396-156-hd-i3-4-gb-ddr3-sdram-gb-hdd-7-i406691334-s1954587997.html?search=1,"Rs. 35,999",,Free Shipping
"HP EliteBook 840 G3 i5-6300U Notebook 35.6 cm (14"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 10 Pro Silver",https://www.daraz.pk/products/hp-840-g3-i5-6300u-14-i5-8-gb-ddr4-sdram-gb-ssd-10-i406696272-s1954597451.html?search=1,"Rs. 54,999",,Free Shipping
"Apple MacBook Pro 2017 2.3 GHz Intel Core i5 (13 inch Retina Display, 8GB RAM, 128GB SSD) Space Gray",https://www.daraz.pk/products/apple-macbook-pro-2017-23-ghz-intel-core-i5-13-inch-retina-display-8gb-ram-128gb-ssd-space-gray-i414217426-s1972808631.html?search=1,"Rs. 180,000",,Pakistan
"HP EliteBook 840 G3 i5-6300U Notebook 35.6 cm (14"") Intel® Core™ i5 8 GB DDR4-SDRAM 256 GB SSD Windows 10 Pro Silver",https://www.daraz.pk/products/hp-840-g3-i5-6300u-14-i5-8-gb-ddr4-sdram-gb-ssd-10-i406700239-s1954599281.html?search=1,"Rs. 54,999",,Free Shipping
"Lenovo Thinkpad T440 Ultrabook, 14 Inch Display, Intel Core i5 4th Gen 1.9GHz, 4GB RAM, 500GB, USB 3.0, WiFi, Windows 10 Pro",https://www.daraz.pk/products/lenovo-thinkpad-t440-ultrabook-14-inch-display-intel-core-i5-4th-gen-19ghz-4gb-ram-500gb-usb-30-wifi-windows-10-pro-i399235012-s1930076909.html?search=1,"Rs. 34,999",,Pakistan
"HP 255 G7 15.6"" LCD Notebook - AMD (7th Gen) A6-9225 Dual-core (2 Core) 2.60 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Pro 64-bit (English) - 1366 x 768 - AMD Radeon R4 Graphics DDR4 SDRAM",https://www.daraz.pk/products/hp-255-g7-156-lcd-notebook-amd-7th-gen-a6-9225-dual-core-2-core-260-ghz-8-gb-ddr4-sdram-256-gb-ssd-windows-10-pro-64-bit-english-1366-x-768-amd-radeon-r4-graphics-ddr4-sdram-i399223377-s1930048401.html?search=1,"Rs. 40,999",,Pakistan
"Lenovo ThinkPad X270 12.5"" Business Laptop Computer Intel Core i5-6300U Up to 3.0GHz 4GB RAM 128GB PCIE SSD Intel HD Graphics 520 Bluetooth 4.1 802.11ac WiFi USB-C HDMI Win 10 Pro",https://www.daraz.pk/products/lenovo-thinkpad-x270-125-business-laptop-computer-intel-core-i5-6300u-up-to-30ghz-4gb-ram-128gb-pcie-ssd-intel-hd-graphics-520-bluetooth-41-80211ac-wifi-usb-c-hdmi-win-10-pro-i402981363-s1944498078.html?search=1,"Rs. 49,999",,Pakistan
"HP ProBook 650 G1 15.6"" Business Ultrabook: Intel Core i5-4Th Gen 500GB 4GB DDR3 (1920x1080) FHD DVD - Window 10 Pro",https://www.daraz.pk/products/hp-probook-650-g1-156-business-ultrabook-intel-core-i5-4th-gen-500gb-4gb-ddr3-1920x1080-fhd-dvd-window-10-pro-i399221232-s1930021996.html?search=1,"Rs. 39,999",,Pakistan
"HP Probook 11-G2 11.6"" HD Touch-Screen Business Laptop, i3 6th Gen Intel HD Graphics 510, Windows 10 Pro 4GB 256GB SSD",https://www.daraz.pk/products/hp-probook-11-g2-116-hd-touch-screen-business-laptop-i3-6th-gen-intel-hd-graphics-510-windows-10-pro-4gb-256gb-ssd-i398492262-s1927546828.html?search=1,"Rs. 37,999",,Pakistan
"Lenovo ThinkPad T460s 14 "" FHD Display, Intel i5-6300U 6th Gen 2.6 GHz, 8 GB RAM, 256 GB SSD, Windows 10 Pro 64 bit",https://www.daraz.pk/products/lenovo-thinkpad-t460s-14-fhd-display-intel-i5-6300u-6th-gen-26-ghz-8-gb-ram-256-gb-ssd-windows-10-pro-64-bit-i399253499-s1930133062.html?search=1,"Rs. 52,999",,Pakistan
"- HP ProBook 11-G2 11.6"" HD Touch-Screen Business Laptop, i3 6th Gen Intel HD Graphics 510, Windows 10 Pro 4GB 128GB SSD",https://www.daraz.pk/products/hp-probook-11-g2-116-hd-touch-screen-business-laptop-i3-6th-gen-intel-hd-graphics-510-windows-10-pro-4gb-128gb-ssd-i399213318-s1930001761.html?search=1,"Rs. 33,999",,Pakistan
"Laptops - Lenovo ThinkPad T470s 14'' FHD (1920x1080) IPS Business Laptop (Intel Dual-Core i5-6300U, 8GB DDR4 RAM, 256GB PCIe NVMe M.2 SSD) Backlit, Fingerprint, Thunderbolt 3, Type-C, Windows 10 Pro",https://www.daraz.pk/products/t470s-14-fhd-1920-ips-8gb-ddr4-1-gb-pcie-nvme-m2-ssd-3-c-10-s9-i396073180-s1922678201.html?search=1,"Rs. 60,999",,Pakistan
LAPTOP HP - EliteBook 840G5 - CORE I5 -8TH GENERATION- 16GB RAM - 256GB SSD - Windows® 10 Activated - FREE LAPTOP BAG,https://www.daraz.pk/products/hp-840g5-16gb-8th-i5-256gb10-i364733340-s1922298444.html?search=1,"Rs. 82,999",,Pakistan
